a,b,c
1,1.2306199106402045,j
2,-1.1531588862545201,w
3,-1.4650873687402595,p
4,1.7509552314591734,e
5,-1.816061617804089,e
6,-0.4443008055086135,v
7,0.714815704924788,v
8,-0.5083184102913924,e
9,0.1807586923246503,p
10,0.32521157029915226,f
11,0.2036378984281515,k
12,-0.5957511443280976,f
13,0.8872382604167458,c
14,-0.389714050614497,u
15,-1.226765512696048,i
16,0.08559343218477697,l
17,0.18101532897151593,s
18,-0.6919513838493397,h
19,-1.0081371697793728,d
20,0.3370944750085893,j
21,0.10765136325539242,h
22,0.6443768354678646,w
23,-0.6000998592154307,p
24,0.10171119769447425,m
25,1.0220685130217217,c
26,1.8284771370210495,t
27,-1.711091136474182,z
28,-2.8848990380791304,z
29,0.45010001916172176,a
30,0.9435313353466226,j
31,-0.18575051738415618,s
32,0.3705446987757132,u
33,0.7910334574799293,k
34,-1.059739813619085,s
35,-0.669300710287437,u
36,0.6908080664656884,w
37,-1.8619752471034958,q
38,0.1205598230278636,l
39,-0.048149667376512176,z
40,-0.43436743436438363,e
41,0.889320727502369,n
42,0.4195200150822792,p
43,0.25146905954248333,w
44,0.28607881980046906,p
45,0.5111917453821633,g
46,-0.3994429120363016,w
47,0.48127753126575584,l
48,1.4131247927996307,x
49,2.306047194012608,z
50,2.0461612400279523,w
51,0.15618092226436686,r
52,0.5173599604144912,m
53,0.27324101304634646,p
54,-0.12071942941800533,i
55,0.3356369011889054,d
56,0.8779186204723364,w
57,0.48729267218886063,r
58,-1.0441833019152342,j
59,0.26245914019637195,b
60,-0.2872671453764239,f
61,-0.541421625371272,e
62,-0.39180225359604165,f
63,-0.45601773782525523,s
64,0.8919209083319306,a
65,-0.8057642088164823,o
66,0.9884180534269865,s
67,-0.8459045328560421,m
