a,b,c
1,0.45249874460466133,r
2,0.6811891921947288,a
3,-0.40309699186323444,c
4,0.39261463908501615,i
5,0.06887913788678417,b
6,0.7167423629243048,g
7,-0.8759570770346518,l
8,-0.7679850512956006,g
9,0.049173306257729664,g
10,-0.9975983401869402,d
11,0.05205230780820945,o
12,0.4696940003990051,p
13,0.44991200174262197,v
14,-0.4088141241798866,d
15,-0.1184013403267336,e
16,-0.8814760972902902,n
17,0.6184567764820399,m
18,0.4724995191869648,q
19,0.8931565303428372,o
20,0.2898004118891253,s
21,-0.41220779731919455,v
22,-1.315088907358901,w
23,1.826211594038644,a
24,-0.8823777614001338,q
25,0.14948247933284703,f
26,0.10196348882787133,z
27,-0.28394281325955734,f
28,-0.9558649651501814,w
29,1.4240725885008767,k
30,0.8894921897176284,d
31,0.5228223097166518,b
32,1.9504884810629908,d
33,-1.0621686063837594,l
34,0.024452910287795688,w
35,-0.07556018982076605,c
36,-0.7202144148588463,c
37,-0.7153591980198039,o
38,0.014325624149847107,x
39,-1.296480883774025,d
40,0.4263560542100097,m
41,0.25212691201754894,f
42,-0.9411159556332521,v
43,-2.031124856161023,w
44,-0.10022610106045572,o
45,-1.6149677340058461,p
