a,b,c
1,0.4435166634223735,u
2,0.4036689913652885,l
3,-0.5175186729181833,i
4,-0.27555051235434685,r
5,-0.6757846653569494,y
6,1.1864636331749703,g
7,1.674393590194109,c
8,1.391739855938635,x
9,-2.1773974652010817,u
10,0.49005790446146463,g
11,-0.5458114595303049,t
12,2.3293215553394804,k
13,-0.46535425227825544,i
14,0.45181993550151284,t
15,0.4539380055064943,q
16,-0.34323931725726403,j
17,-0.1982803376218433,l
18,-0.009648962354376,d
19,0.17199797398068625,q
20,-0.7933954386522419,c
21,-0.28753289678758914,s
22,0.2764340133865971,t
23,0.7642781056579369,z
24,0.9265377270687546,n
25,-0.1407548514569533,h
26,-0.2704402449837775,f
27,2.331494059250094,m
28,0.5167484362632205,m
29,-1.2831811936788542,y
30,0.3185930882687247,k
31,-0.6123692635746069,z
32,-0.6591069168380941,k
33,0.5398827057490192,t
34,-0.3582560478308294,e
35,-0.2646501247051743,q
36,0.04068288401721507,j
37,0.5930678639727842,f
38,-0.2462779832016525,l
39,1.2463937132393346,n
40,-0.3771186842618895,g
41,-0.5631074589740054,v
42,0.16867231227543508,j
43,-1.2825061436169867,g
44,1.0891224963059654,z
45,-1.1707488932913117,i
46,1.0354474059125933,f
47,1.3139158098469486,l
48,0.7245178285289245,l
49,0.7166548196130249,a
50,-0.13816333633237313,q
51,1.672603752133301,g
52,-0.2576765617606856,n
53,0.3297030122234933,i
54,0.41719483827943393,k
55,0.7245546438902698,p
56,1.1429638286611559,s
57,1.383388582229864,u
58,-0.7336038807180006,i
59,0.08503578557739601,k
60,-2.0888381761808112,l
61,-0.7015413987912705,n
62,-0.7914639879701899,i
63,0.7601095567919941,g
64,-0.8580702794699806,g
65,0.5980371446940939,r
66,-0.12391642223355917,i
67,-0.3439245243208241,b
68,0.6581116119938865,i
69,0.3591697171320673,n
70,-1.6461223189721408,j
71,1.0695659542726708,m
72,0.03110747141535792,b
73,0.4747669619262286,q
74,-1.928538055735404,n
75,-0.056697815061185444,a
76,-0.9554176353948064,p
77,-0.051686147547094295,w
78,0.5973208501548757,c
79,-0.2108339145984937,l
80,2.475352060161978,t
81,-0.05958291297804284,q
82,0.32032111812692715,q
83,-0.49701938122696343,e
84,-0.3510309374807514,x
85,-1.1777580705593556,e
86,-0.28750328710083384,p
87,-1.42579747557461,r
88,-1.8374961899295377,k
89,-1.2661647704016077,u
90,0.5727237366134866,f
91,-0.01679350707935934,y
92,0.8611184001837694,m
93,1.530037039793764,u
