a,b,c
1,-0.3158567060872049,g
2,0.783859073816126,m
3,0.5190441201097095,k
4,-0.9053599040730819,f
5,1.1916229281683839,x
6,0.3653328304867587,i
7,1.4577811549313098,k
8,-1.1322222122089964,f
9,-0.24310033670423006,o
10,0.0014215789869183738,q
11,1.2930329200431567,k
12,-0.9841853130635217,x
13,-1.497995002459407,f
14,-1.7883987015791123,w
15,-0.8441102113961889,x
16,0.7306829906837673,f
17,0.3140429219592996,q
18,0.2323661843111509,b
19,2.2427865575423658,y
20,-1.3716993985761674,m
21,0.10811580821044596,n
22,0.21724607229488196,d
23,0.2981352274832633,y
24,-0.52491269233483,g
25,0.11324223113191802,n
