a,b,c
1,-0.044873080821654934,u
2,1.1020344336398331,z
3,-0.525659278564592,h
4,-0.3379403413822105,v
5,0.517451757036552,t
6,-1.558855932848946,y
7,0.9843661875464627,l
8,0.4137276954197037,p
9,-1.229804717444581,p
10,-0.9104540534426195,f
11,-0.9593657524315505,v
12,-0.22992306388611355,v
13,1.2234451298349494,p
14,0.5218098480382769,w
15,0.6073217535946539,z
16,0.9312466066883273,y
17,0.7769562505746258,y
18,-1.1327639727600374,z
19,-0.6332691682314284,d
20,0.3210634997324359,h
21,-1.0294665874654347,m
22,1.4971206471521146,n
23,0.7712445863820434,d
24,-1.2655132164847136,a
25,-0.9748333505363654,t
26,-0.7106965223361714,p
27,0.4869524545306728,v
28,-0.4062579052467413,z
29,-0.38962022014678366,g
30,-1.1718076424777164,s
31,1.4749934135848228,z
32,-0.3944945928713855,y
33,-0.06628326878237158,q
34,-0.9630167388217538,y
35,0.5084579947415588,u
36,-1.5388556041470396,i
37,-1.5112535990336537,w
38,0.519178303670524,k
39,-1.3162962258364828,s
40,-1.0300984236548185,o
41,-1.6948124797371085,m
42,-1.5880814891632955,d
43,2.140387195480078,h
44,-0.39523405522986266,o
45,-0.7653113103615894,w
46,0.4064314372776837,u
47,2.3544349847113764,d
48,0.47262487151879384,h
49,-1.212671544867296,l
50,0.46349428781381563,y
51,-0.8536939634656446,y
52,0.861985373815468,x
53,2.0349594126479897,v
54,-0.5015001622808791,d
55,1.0449395487080972,e
56,1.2624955422536346,a
57,-2.396226383346993,h
58,1.4625033607269826,y
59,0.30276144885612255,c
60,0.4239344191533236,d
61,-0.6425144225237224,i
62,0.35865610600924963,s
63,-1.045551853461794,w
64,0.8669629050421379,s
65,0.5338600494029293,u
66,0.6463888248876325,y
67,-0.34865931768530634,m
68,-2.7371635310119307,n
69,-0.9087461875439391,l
70,1.0646672196638955,i
71,1.788551962179447,c
72,-0.8000582888820174,z
73,0.027799942547582585,e
74,0.5552429020728725,l
75,0.05244691389425563,g
76,0.7443884438085294,r
77,1.689227038042793,m
78,-1.127632152591089,x
79,0.09997205527826736,c
80,0.21190822925463057,i
81,0.37477426850992407,j
82,-0.7146989474366292,c
83,-0.12391950925044921,h
84,0.930134481096043,p
85,-2.0268550401480976,v
86,-0.465674316622263,n
87,-2.1014774220396983,f
88,-0.5105009831128784,m
89,-2.3427407471124972,j
90,0.6376745987594402,s
91,-1.1171505821168517,n
92,-1.1604574450228047,p
93,0.2146524933193062,c
94,-0.43176622941744786,k
95,0.5773592430325964,x
96,0.5189959656343602,w
97,-0.371744834045737,d
